REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Karlovarský,CZE,,#c7a7d4
Jihomoravský,CZE,,#cad7e1
Ústecký,CZE,,#d3ef98
Berlin,DEU,,#007d29
Sachsen-Anhalt,DEU,,#0a1427
Niedersachsen,DEU,,#0f7e82
Hamburg,DEU,,#455447
Rheinland-Pfalz,DEU,,#61e8b0
Sachsen,DEU,,#837740
Saarland,DEU,,#987f5f
Baden-Württemberg,DEU,,#afbbae
Schleswig-Holstein,DEU,,#bccdd5
Brandenburg,DEU,,#c7fef7
Bayern,DEU,,#da4153
Bremen,DEU,,#db98e3
Thüringen,DEU,,#f1f5fa
Mecklenburg-Vorpommern,DEU,,#fbdce3
Hessen,DEU,,#fbeaec
Nordrhein-Westfalen,DEU,,#fcf6eb
Arta,DJI,,#000003
Obock,DJI,,#2e2f08
Ali_Sabieh,DJI,,#5d63d2
Dikhil,DJI,,#60e637
Tadjourah,DJI,,#c2a8e5
Djibouti,DJI,,#edfce9
Dominica,DMA,,#dfe0ab
Sjælland,DNK,,#9a1192
Eysturoyar,DNK,,#bfb7aa
Syddanmark,DNK,,#c7f6d6
Hovedstaden,DNK,,#d4ebe1
Midtjylland,DNK,,#e1ead7
Nordjylland,DNK,,#e8c9d8
Dajabón,DOM,,#000305
Santo_Domingo,DOM,,#023b2f
Bahoruco,DOM,,#050204
La_Altagracia,DOM,,#05020d
Samaná,DOM,,#060d09
San_Cristóbal,DOM,,#0b2a40
Espaillat,DOM,,#190b06
San_Pedro_de_Macorís,DOM,,#20a727
San_Juan,DOM,,#282215
Azua,DOM,,#364d00
Sánchez_Ramírez,DOM,,#546803
Monte_Cristi,DOM,,#54ad61
Puerto_Plata,DOM,,#580c61
Santiago_Rodríguez,DOM,,#5b7d00
Peravia,DOM,,#626113
La_Vega,DOM,,#659b56
Duarte,DOM,,#69345d
San_José_de_Ocoa,DOM,,#753d9c
Hato_Mayor,DOM,,#75432a
La_Romana,DOM,,#7b7c7e
La_Estrelleta,DOM,,#924621
Monte_Plata,DOM,,#9d0469
Pedernales,DOM,,#a88e13
Valverde,DOM,,#b9106b
Monseñor_Nouel,DOM,,#bc0760
Barahona,DOM,,#ccbef1
El_Seybo,DOM,,#dacae7
Distrito_Nacional,DOM,,#efeced
María_Trinidad_Sánchez,DOM,,#efeff2
Hermanas,DOM,,#f5eae8
Independencia,DOM,,#f8f7fa
Santiago,DOM,,#fdfafc
Tizi_Ouzou,DZA,,#000000
Guelma,DZA,,#002b16
Skikda,DZA,,#031d1e
Tindouf,DZA,,#040706
Bordj_Bou_Arréridj,DZA,,#0c4041
Oum_el_Bouaghi,DZA,,#0d0f52
Tipaza,DZA,,#0d1513
Tissemsilt,DZA,,#0e050d
Aïn_Témouchent,DZA,,#0ffc31
In_Salah,DZA,,#16a4cd
Annaba,DZA,,#171c15
Aïn_Defla,DZA,,#21beb4
Béchar,DZA,,#26efed
In_Guezzam,DZA,,#2c272b
Tébessa,DZA,,#396841
Mascara,DZA,,#3ca62b
Tamanghasset,DZA,,#3d6447
El_Menia,DZA,,#3e5541
Tiaret,DZA,,#461543
Touggourt,DZA,,#463125
Tlemcen,DZA,,#4e4f4f
Chlef,DZA,,#5db4a7
Timimoun,DZA,,#5eeb3e
Djanet,DZA,,#5f6023
Sidi_Bel_Abbès,DZA,,#60c7b9
Oran,DZA,,#686f68
Illizi,DZA,,#6e4f05
Bordj_Baji_Mokhtar,DZA,,#6e88db
Mila,DZA,,#721764
Jijel,DZA,,#7a3b77
Sétif,DZA,,#7b3b18
Béjaïa,DZA,,#7c75d6
Constantine,DZA,,#834074
Adrar,DZA,,#8966a9
Ghardaïa,DZA,,#8e8789
M_Sila,DZA,,#90cceb
Khenchela,DZA,,#950205
Relizane,DZA,,#97eef6
Alger,DZA,,#9a54d5
Ouargla,DZA,,#9a69f4
Mostaganem,DZA,,#9e5b33
Naâma,DZA,,#b2b7e7
El_Tarf,DZA,,#b495ec
Ouled_Djellal,DZA,,#b4a1d8
Médéa,DZA,,#c017b6
Souk_Ahras,DZA,,#c29b93
Batna,DZA,,#ce8bd8
Biskra,DZA,,#cea1cb
Béni_Abbès,DZA,,#d29895
Bouira,DZA,,#d2dccf
Saïda,DZA,,#ecc683
El_Bayadh,DZA,,#edf2eb
Blida,DZA,,#edfec5
Djelfa,DZA,,#f1f1f2
El_M_Ghair,DZA,,#f69795
Boumerdès,DZA,,#f829f6
Laghouat,DZA,,#f9fafe
El_Oued,DZA,,#fce0b3
Loja,ECU,,#01e074
Zamora_Chinchipe,ECU,,#0a0f0e
Sucumbios,ECU,,#0c1521
Pastaza,ECU,,#0f080c
Pichincha,ECU,,#111816
Tungurahua,ECU,,#171910
Guayas,ECU,,#1b1618
Imbabura,ECU,,#201303
Santa_Elena,ECU,,#232b1e
Santo_Domingo_de_los_Tsáchilas,ECU,,#4e1344
Manabi,ECU,,#752bd0
Carchi,ECU,,#92c2f7
Azuay,ECU,,#95a5b2
Bolivar,ECU,,#9caab5
Esmeraldas,ECU,,#9dc679
Chimborazo,ECU,,#b55ca6
El_Oro,ECU,,#d6e5e1
Los_Rios,ECU,,#e5cccc
Cotopaxi,ECU,,#f4d7ec
Napo,ECU,,#f968fb
Orellana,ECU,,#fbd5fe
Morona_Santiago,ECU,,#fbeaea
Galápagos,ECU,,#fbf4f0
Cañar,ECU,,#fcc2bf
Janub_Sina_,EGY,,#06211e
Bani_Suwayf,EGY,,#1a0821
Ash_Sharqiyah,EGY,,#1d2100
Shamal_Sina_,EGY,,#2a2b6d
Dumyat,EGY,,#343641
Al_Iskandariyah,EGY,,#3d3f42
Kafr_ash_Shaykh,EGY,,#403e3b
Luxor,EGY,,#408485
Al_Qahirah,EGY,,#48714f
Qina,EGY,,#532ac7
Bur_Sa_id,EGY,,#738047
Al_Buhayrah,EGY,,#7cdb85
Al_Bahr_al_Ahmar,EGY,,#806535
Al_Minufiyah,EGY,,#879037
As_Suways,EGY,,#88c439
Al_Isma_iliyah,EGY,,#959594
Al_Fayyum,EGY,,#9bac97
Al_Jizah,EGY,,#d4c249
Suhaj,EGY,,#d5c9e8
Al_Wadi_at_Jadid,EGY,,#d7b6bf
Ad_Daqahliyah,EGY,,#e99784
Al_Gharbiyah,EGY,,#f1eae8
Al_Minya,EGY,,#fa97ca
Aswan,EGY,,#fbfbfe
Asyut,EGY,,#fcfbf7
Al_Qalyubiyah,EGY,,#fde896
Matruh,EGY,,#fdfcfc
Maekel,ERI,,#238a39
Debubawi_Keyih_Bahri,ERI,,#295207
Gash_Barka,ERI,,#34db4c
Debub,ERI,,#b37ed5
Anseba,ERI,,#d1fbcc
Semenawi_Keyih_Bahri,ERI,,#fafafd
Western_Sahara,ESH,,#f89be3
Comunidad_de_Madrid,ESP,,#000000
La_Rioja,ESP,,#010001
Extremadura,ESP,,#07302b
Andalucía,ESP,,#0a41b1
Comunidad_Valenciana,ESP,,#402766
Cataluña,ESP,,#594542
País_Vasco,ESP,,#5d1855
Canary_Islands,ESP,,#70d368
Cantabria,ESP,,#867161
Comunidad_Foral_de_Navarra,ESP,,#93e22d
Islas_Baleares,ESP,,#a64b33
Aragón,ESP,,#a81bcc
Principado_de_Asturias,ESP,,#becae7
Galicia,ESP,,#c5ded1
Región_de_Murcia,ESP,,#eeeeef
Ceuta,ESP,,#eff8fc
Castilla-La_Mancha,ESP,,#f5faf9
Castilla_y_León,ESP,,#f78946
Melilla,ESP,,#f8eae5
Valga,EST,,#0d1616
Saare,EST,,#234904
Hiiu,EST,,#2b4015
Pärnu,EST,,#2f2e2c
Viljandi,EST,,#64fbc0
Lääne,EST,,#65fd36
Põlva,EST,,#71886b
Ida-Viru,EST,,#a1cbf2
Tartu,EST,,#b5390e
Võru,EST,,#c9e6e4
Lääne-Viru,EST,,#cf8eba
Järva,EST,,#e9d6e8
Jõgeva,EST,,#ebdddc
Rapla,EST,,#efe3f8
Harju,EST,,#fc2d59
Tigray,ETH,,#14efd3
Gambela_Peoples,ETH,,#514045
Oromiya,ETH,,#68c32c
Amhara,ETH,,#70194c
Harari_People,ETH,,#8ec97c
Somali,ETH,,#a2ca29
Southern_Nations__Nationalities_and_Peoples,ETH,,#adf59e
Addis_Ababa,ETH,,#b17093
Dire_Dawa,ETH,,#bdf93c
Benshangul_Gumaz,ETH,,#e9eae9
Sidama,ETH,,#f1e9f6
Afar,ETH,,#f3ece8
South_West_Ethiopia_Peoples,ETH,,#f4e1cd
Pirkanmaa,FIN,,#0e050c
North_Karelia,FIN,,#130906
Uusimaa,FIN,,#160605
Southern_Savonia,FIN,,#1adb39
Northern_Savonia,FIN,,#24512d
Central_Ostrobothnia,FIN,,#2f6225
Åland_Islands,FIN,,#309d47
Southern_Ostrobothnia,FIN,,#3d0e21
Kymenlaakso,FIN,,#4f3b50
Päijät_Häme,FIN,,#83a49a
Tavastia_Proper,FIN,,#853c43
Central_Finland,FIN,,#8b2043
Satakunta,FIN,,#9c3d8b
Finland_Proper,FIN,,#9d9854
Kainuu,FIN,,#c0785f
Ostrobothnia,FIN,,#dddcdc
South_Karelia,FIN,,#e57976
Northern_Ostrobothnia,FIN,,#f4e3ec
Lapland,FIN,,#f8f47d
Rotuma,FJI,,#000000
Eastern,FJI,,#235433
Western,FJI,,#56f845
Central,FJI,,#fcfbfb
Northern,FJI,,#fda8c2
Falkland_Islands,FLK,,#eef8fd
Grand_Est,FRA,,#000407
Bourgogne-Franche-Comté,FRA,,#041727
Occitanie,FRA,,#05335a
Île-de-France,FRA,,#080902
Nouvelle-Aquitaine,FRA,,#115c49
Auvergne-Rhône-Alpes,FRA,,#12303f
Centre-Val_de_Loire,FRA,,#3f4a47
Pays_de_la_Loire,FRA,,#502130
La_Réunion,FRA,,#824809
Guadeloupe,FRA,,#855261
Bretagne,FRA,,#98274a
Provence-Alpes-Côte-d_Azur,FRA,,#a5faf5
Mayotte,FRA,,#cbd9ee
Normandy,FRA,,#d6e8e9
Martinique,FRA,,#e86161
Hauts-de-France,FRA,,#f6fbfb
Corsica,FRA,,#f94e5a
Chuuk,FSM,,#2e0c6b
Kosrae,FSM,,#362e1b
Yap,FSM,,#484d4c
Pohnpei,FSM,,#dff4f2
Ngounié,GAB,,#131516
Wouleu_Ntem,GAB,,#4fcc58
Ogooué_Ivindo,GAB,,#541ab5
Ogooué_Maritime,GAB,,#720b2f
Haut_Ogooué,GAB,,#797ff0
Nyanga,GAB,,#a3bb84
Moyen_Ogooué,GAB,,#d9e8ee
Ogooué_Lolo,GAB,,#e2f0df
Estuaire,GAB,,#f5f9f2
Moray,GBR,,#000000
Herefordshire,GBR,,#010c20
Newport,GBR,,#01140a
Warrington,GBR,,#019ca6
Swindon,GBR,,#020909
Somerset,GBR,,#043b19
Kingston_upon_Hull,GBR,,#08050a
North_Somerset,GBR,,#080b06
North_East_Lincolnshire,GBR,,#0b120b
Belfast,GBR,,#0c0e11
Conwy,GBR,,#0d0859
Buckinghamshire,GBR,,#0e5e65
Dorset,GBR,,#0f0261
Dumfries_and_Galloway,GBR,,#100f10
Brighton_and_Hove,GBR,,#1067c9
Thurrock,GBR,,#113860
Stirling,GBR,,#137457
Durham,GBR,,#146112
Suffolk,GBR,,#15a1b2
Lisburn_City_and_Castlereagh,GBR,,#165663
South_Yorkshire,GBR,,#170746
Medway,GBR,,#173c54
Na_hʼEileanan_Siar,GBR,,#174352
Caerphilly,GBR,,#18570a
Luton,GBR,,#1c1c5b
Southampton,GBR,,#1e687d
Edinburgh,GBR,,#20c77a
East_Dunbartonshire,GBR,,#212144
West_Yorkshire,GBR,,#2274b9
North_Lanarkshire,GBR,,#240130
Gloucestershire,GBR,,#261c1b
Newry_City_Mourne_and_Down,GBR,,#268967
Blackpool,GBR,,#270a3b
North_Yorkshire,GBR,,#293070
Scottish_Borders,GBR,,#29d225
Cardiff,GBR,,#2bc2b9
Bath_and_North_East_Somerset,GBR,,#302d40
Causeway_Coast_and_Glens,GBR,,#303135
West_Midlands,GBR,,#31240c
Highland,GBR,,#363947
East_Sussex,GBR,,#365d37
Clackmannanshire,GBR,,#380774
Nottinghamshire,GBR,,#384a50
Stoke-on-Trent,GBR,,#393f44
Leicester,GBR,,#394035
Northumberland,GBR,,#3d2f1e
Aberdeen,GBR,,#3e2135
North_Ayshire,GBR,,#3f161d
Inverclyde,GBR,,#45020a
South_Lanarkshire,GBR,,#487348
Carmarthenshire,GBR,,#4a9f24
Renfrewshire,GBR,,#4be8d8
North_Down_and_Ards,GBR,,#4e6d75
Telford_and_Wrekin,GBR,,#527d6b
Lancashire,GBR,,#544ca1
Leicestershire,GBR,,#592c5f
Shropshire,GBR,,#5d5970
Darlington,GBR,,#5f90e2
Vale_of_Glamorgan,GBR,,#615e60
London_Unitary_Authorities,GBR,,#66b11c
Nottingham,GBR,,#6a717b
Wrexham,GBR,,#6b926c
Perth_and_Kinross,GBR,,#6e6b6e
Stockton-on-Tees,GBR,,#70c9e3
Poole,GBR,,#710657
Angus,GBR,,#756aa7
Tyne_and_Wear,GBR,,#76f9e8
Anglesey,GBR,,#774e60
Glasgow,GBR,,#7d6267
Rhondda_Cynon_Taff,GBR,,#7e813a
Isle_of_Wight,GBR,,#7ee5ac
East_Riding_of_Yorkshire,GBR,,#7f4862
Berkshire,GBR,,#81707a
West_Sussex,GBR,,#825755
Derbyshire,GBR,,#8289cd
Gibraltar,GBR,,#82c9dd
Bedfordshire,GBR,,#847b7e
North_Lincolnshire,GBR,,#885da0
East_Renfrewshire,GBR,,#8b709f
West_Lothian,GBR,,#903d7d
Cambridgeshire,GBR,,#90bf92
Monmouthshire,GBR,,#936a80
Middlesbrough,GBR,,#9396d0
Rutland,GBR,,#9ab093
Redcar_and_Cleveland,GBR,,#9cc5f3
Blaenau_Gwent,GBR,,#9dfc95
Peterborough,GBR,,#9e9f18
Warwickshire,GBR,,#9ecdc2
Torbay,GBR,,#9fc90e
Merthyr_Tydfil,GBR,,#a344b1
Wirral,GBR,,#a51682
Blackburn_with_Darwen,GBR,,#a8aaa1
Bournemouth,GBR,,#a8b4a7
Aberdeenshire,GBR,,#a9aca3
Falkirk,GBR,,#aa6e51
Plymouth,GBR,,#abe5f8
Flintshire,GBR,,#ac24eb
Gwynedd,GBR,,#acc2dd
Portsmouth,GBR,,#b09595
Norfolk,GBR,,#b0a693
Wiltshire,GBR,,#b0d1cc
Pembrokeshire,GBR,,#b384a9
Surrey,GBR,,#b8b9bb
Merseyside,GBR,,#bab297
West_Dunbartonshire,GBR,,#bad051
Ceredigion,GBR,,#bba2a6
Powys,GBR,,#bc6b55
Shetland_Islands,GBR,,#bdfcc9
Manchester,GBR,,#bebcb7
Essex,GBR,,#c1bfea
East_Lothian,GBR,,#c6d7ed
Hampshire,GBR,,#c8da91
Cornwall,GBR,,#c932ef
York,GBR,,#cbdacb
Southend-on-Sea,GBR,,#cc139a
Oxfordshire,GBR,,#ccb2ab
Bristol,GBR,,#cf9c60
Hartlepool,GBR,,#d0f4bd
Cheshire,GBR,,#d1e0e2
Kent,GBR,,#d2d0c7
Worcestershire,GBR,,#ddd9e4
Derry_City_and_Strabane,GBR,,#dfe3de
Cumbria,GBR,,#e4f1ec
Mid_and_East_Antrim,GBR,,#e5ecf4
Torfaen,GBR,,#e6f4d1
Devon,GBR,,#e6fbd2
South_Gloucestershire,GBR,,#eb7679
Denbighshire,GBR,,#eeebec
South_Ayrshire,GBR,,#efe2e6
Bridgend,GBR,,#f1f5fa
Argyll_and_Bute,GBR,,#f1fceb
Dundee,GBR,,#f1fcf6
Orkney_Islands,GBR,,#f2f1bb
Swansea,GBR,,#f3f1f8
Midlothian,GBR,,#f3f5f0
Neath_Port_Talbot,GBR,,#f5b18c
Milton_Keynes,GBR,,#f7f0e2
Hertfordshire,GBR,,#f9f0ee
Fermanagh_and_Omagh,GBR,,#fab3d3
Derby,GBR,,#faf9fa
Armagh_City_Banbridge_and_Craigavon,GBR,,#fafbfa
East_Ayrshire,GBR,,#fba8cb
Northamptonshire,GBR,,#fbbcac
Staffordshire,GBR,,#fbeaf4
Mid_Ulster,GBR,,#fbfcfe
Lincolnshire,GBR,,#fcc4fd
Fife,GBR,,#fcfbf7
Antrim_and_Newtownabbey,GBR,,#febdf2
Mtskheta-Mtianeti,GEO,,#111216
Samegrelo-Zemo_Svaneti,GEO,,#282b1c
Kakheti,GEO,,#332200
Racha-Lechkhumi-Kvemo_Svaneti,GEO,,#382419
Ajaria,GEO,,#502143
Shida_Kartli,GEO,,#58cce5
Tbilisi,GEO,,#8b8b8b
Imereti,GEO,,#b1a5b6
Abkhazia,GEO,,#c7eee6
Guria,GEO,,#d9caca
Kvemo_Kartli,GEO,,#eed5e5
Samtskhe-Javakheti,GEO,,#fbf9f8
Bono,GHA,,#000101
Volta,GHA,,#051112
Savannah,GHA,,#522f6a
North_East,GHA,,#6b6380
Bono_East,GHA,,#948198
Western_North,GHA,,#95cdf0
Ahafo,GHA,,#acc8d9
Eastern,GHA,,#c2bbbf
Central,GHA,,#c5caca
Greater_Accra,GHA,,#c6d7f1
Upper_West,GHA,,#cc93f0
Northern,GHA,,#d8cec5
Ashanti,GHA,,#d9ece1
Oti,GHA,,#f0f6f7
Western,GHA,,#f3f5e6
Upper_East,GHA,,#f6fbfa
Labé,GIN,,#000301
Lélouma,GIN,,#015b80
Kankan,GIN,,#090a09
Yomou,GIN,,#0a3377
Lola,GIN,,#131e13
Télimélé,GIN,,#131f00
Macenta,GIN,,#142811
Kissidougou,GIN,,#16248f
Koundara,GIN,,#1a6975
Dinguiraye,GIN,,#283b1c
Dabola,GIN,,#2b1c43
Gaoual,GIN,,#2b2b24
Mali,GIN,,#451431
Forécariah,GIN,,#522783
Siguiri,GIN,,#5a635a
Coyah,GIN,,#60193f
Boffa,GIN,,#666c71
Conakry,GIN,,#8c8184
Nzérékoré,GIN,,#8cf9c4
Tougué,GIN,,#90709f
Faranah,GIN,,#ab9332
Kindia,GIN,,#acacab
Dalaba,GIN,,#b0a8b1
Pita,GIN,,#b3d4a1
Kouroussa,GIN,,#c5b7c8
Fria,GIN,,#c5e0fa
Dubréka,GIN,,#cceaef
Guéckédou,GIN,,#d7f2e6
Mamou,GIN,,#daf4f7
Boke,GIN,,#e3efa8
Beyla,GIN,,#e7f5fa
Koubia,GIN,,#eefeeb
Mandiana,GIN,,#f4f5f9
Kérouané,GIN,,#f7e8e6
North_Bank,GMB,,#586054
Upper_River,GMB,,#6cc087
Central_River,GMB,,#c42b6c
Lower_River,GMB,,#d3e9e0
Banjul,GMB,,#dff3ca
West_Coast,GMB,,#fdfbf4
Bafatá,GNB,,#1a231d
Cacheu,GNB,,#3bfe80
Tombali,GNB,,#47622b
Biombo,GNB,,#4e4b21
Oio,GNB,,#5a6039
Bolama,GNB,,#7f4072
Gabú,GNB,,#878786
Quinara,GNB,,#cac4d5
Bissau,GNB,,#d698ef
Kié_Ntem,GNQ,,#09090e
Djobloho,GNQ,,#0e337d
Bioko_Sur,GNQ,,#543fc2
Litoral,GNQ,,#5f8669
Bioko_Norte,GNQ,,#75425b
Centro_Sur,GNQ,,#9092e1
Annobón,GNQ,,#a8de25
Wele_Nzás,GNQ,,#cffa4b
South_Aegean,GRC,,#080409
Western_Macedonia,GRC,,#3104d7
Peloponnisos,GRC,,#343c43
Attiki,GRC,,#49a1d8
Thessalia,GRC,,#599c23
Ionioi_Nisoi,GRC,,#928875
Stereá_Elláda,GRC,,#a8a0cb
Eastern_Macedonia_and_Thrace,GRC,,#baafb4
Ipeiros,GRC,,#ccc0b9
Agion_Oros,GRC,,#d7d968
Western_Greece,GRC,,#f0f0f5
Crete,GRC,,#f3ddc4
Central_Macedonia,GRC,,#fcf8f3
North_Aegean,GRC,,#fcfdfd
Grenada,GRD,,#2a0916
Avannaata,GRL,,#1c191e
Pituffik,GRL,,#5a93e1
Qeqqata_Kommunia,GRL,,#77057c
Kommuneqarfik_Sermersooq,GRL,,#bb33fa
Kommune_Kujalleq,GRL,,#c677c5
Qeqertalik,GRL,,#c9e6e4
Nationalparken,GRL,,#faf5f3
Retalhuleu,GTM,,#030a0e
Sololá,GTM,,#051614
Guatemala,GTM,,#09041f
Alta_Verapaz,GTM,,#0d1212
Chiquimula,GTM,,#222927
Quiché,GTM,,#446b1e
Totonicapán,GTM,,#47b132
Petén,GTM,,#54533f
Baja_Verapaz,GTM,,#5833fa
Quezaltenango,GTM,,#6c0140
Zacapa,GTM,,#83aaaa
Jutiapa,GTM,,#919192
Huehuetenango,GTM,,#93bb72
Jalapa,GTM,,#9ec0e7
Chimaltenango,GTM,,#a4919d
Suchitepéquez,GTM,,#a8b9b0
Escuintla,GTM,,#aedbc2
San_Marcos,GTM,,#e4e5e4
Santa_Rosa,GTM,,#e6fdfc
Sacatepéquez,GTM,,#ecf2f5
El_Progreso,GTM,,#f2d1cd
Izabal,GTM,,#fef9fe
Guyane_française,GUF,,#b5c98a
Guam,GUM,,#071240
Upper_Takutu_Upper_Essequibo,GUY,,#080b00
Mahaica_Berbice,GUY,,#83458e
Barima_Waini,GUY,,#a093bc
Potaro_Siparuni,GUY,,#a9fec3
Demerara_Mahaica,GUY,,#b4b9b6
East_Berbice_Corentyne,GUY,,#b7182b
Cuyuni_Mazaruni,GUY,,#be74c6
Pomeroon_Supenaam,GUY,,#ccc4f7
Upper_Demerara_Berbice,GUY,,#fb6308
Essequibo_Islands_West_Demerara,GUY,,#fd72f2
Tuen_Mun,HKG,,#050704
Wan_Chai,HKG,,#080c05
Islands,HKG,,#1f1606
Kwai_Tsing,HKG,,#22992a
Sham_Shui_Po,HKG,,#2b3b1c
North,HKG,,#4d5328
Kwun_Tong,HKG,,#6d5d58
Yuen_Long,HKG,,#7a6a55
Sai_Kung,HKG,,#82e75a
Sha_Tin,HKG,,#9e898d
Wong_Tai_Sin,HKG,,#b0b0b0
Tsuen_Wan,HKG,,#cfd2bf
Eastern,HKG,,#d2fbf0
Southern,HKG,,#d7bc92
Tai_Po,HKG,,#e1e4e2
Kowloon_City,HKG,,#f67ddb
Yau_Tsim_Mong,HKG,,#fbb4fd
Central_and_Western,HKG,,#fcfaf5
Heard_Island_and_McDonald_Islands,HMD,,#3e683b
Colón,HND,,#0181bc
Valle,HND,,#02b5a6
El_Paraíso,HND,,#04311c
La_Paz,HND,,#050a08
Gracias_a_Dios,HND,,#060706
Yoro,HND,,#07020d
Comayagua,HND,,#07382a
Ocotepeque,HND,,#0a0709
Olancho,HND,,#212930
Francisco_Morazán,HND,,#494840
Lempira,HND,,#4a1fe4
Islas_de_la_Bahía,HND,,#89cefe
Copán,HND,,#b27bfc
Intibucá,HND,,#bc3782
Cortés,HND,,#cfe6e0
Santa_Bárbara,HND,,#dbdd62
Atlántida,HND,,#dcdee7
Choluteca,HND,,#eb9aa8
Splitsko-Dalmatinska,HRV,,#000205
Zagreb_City,HRV,,#1e0807
Primorsko-Goranska,HRV,,#2142ae
Koprivnicko-Križevacka,HRV,,#2bac0d
Bjelovarska-Bilogorska,HRV,,#2c1817
Pozega_Slavonia,HRV,,#2ebd93
Karlovacka,HRV,,#325141
Vukovarsko-Srijemska,HRV,,#335498
Šibensko-Kninska,HRV,,#3a190b
Zagrebacka,HRV,,#638932
Sisacko-Moslavacka,HRV,,#656a70
Dubrovacko-Neretvanska,HRV,,#7a4b4b
Istarska,HRV,,#c6f1bc
Viroviticko-Podravska,HRV,,#d3edc8
Zadarska,HRV,,#d7e4d5
Brodsko-Posavska,HRV,,#e8e3e6
Medimurska,HRV,,#f0f0e7
Licko-Senjska,HRV,,#f0f1f5
Krapinsko-Zagorska,HRV,,#f4ecfd
Osjecko-Baranjska,HRV,,#f7e8fb
Varaždinska,HRV,,#fbfefb
Ouest,HTI,,#13a275
Nippes,HTI,,#570f72
Centre,HTI,,#5a0283
Grand_Anse,HTI,,#644153
Sud_Est,HTI,,#760161
Sud,HTI,,#793f0c
L_Artibonite,HTI,,#7abb92
Nord_Est,HTI,,#c9d0af
Nord,HTI,,#d617e8
Nord_Ouest,HTI,,#e928b0
Szabolcs-Szatmár-Bereg,HUN,,#007b68
Jász-Nagykun-Szolnok,HUN,,#030304
Békés,HUN,,#0ce759
Baranya,HUN,,#170203
Hajdú-Bihar,HUN,,#1b190c
Nógrád,HUN,,#21161c
Heves,HUN,,#272916
Vas,HUN,,#2a2b26
Borsod-Abaúj-Zemplén,HUN,,#323333
Fejér,HUN,,#353dea
Tolna,HUN,,#424607
Pest,HUN,,#593445
Csongrád,HUN,,#6f306f
Budapest,HUN,,#72aba5
Komárom-Esztergom,HUN,,#754a8d
Veszprém,HUN,,#a94b06
Somogy,HUN,,#c2c0c5
Bács-Kiskun,HUN,,#d0ac4d
Zala,HUN,,#ededf8
Gyor-Moson-Sopron,HUN,,#f0c3f6
Daerah_Khusus_Ibukota,IDN,,#000000
Kepulauan_Bangka_Belitung,IDN,,#000000
Sulawesi_Selatan,IDN,,#023505
Maluku_Utara,IDN,,#030601
Kalimantan_Timur,IDN,,#051003
Riau,IDN,,#0bb23e
Kalimantan_Selatan,IDN,,#13060b
Papua_Barat,IDN,,#14d3b2
Bengkulu,IDN,,#197384
Sulawesi_Tenggara,IDN,,#280342
Sulawesi_Barat,IDN,,#283037
Sumatra_Barat,IDN,,#2a0a5b
Papua_Tengah,IDN,,#30d547
Papua,IDN,,#4365e2
Bali,IDN,,#4fc494
Sulawesi_Utara,IDN,,#53e071
Papua_Pegunungan,IDN,,#54853c
Sumatra_Utara,IDN,,#552b28
Kalimantan_Utara,IDN,,#66115b
Jawa_Tengah,IDN,,#673126
Papua_Selatan,IDN,,#7e1f41
Maluku,IDN,,#909162
Jawa_Timur,IDN,,#90a39e
Lampung,IDN,,#918774
Jawa_Barat,IDN,,#93b49a
Jambi,IDN,,#b2d1c5
Gorontalo,IDN,,#c16e9f
Sumatra_Selatan,IDN,,#c5f8c9
Nusa_Tenggara_Timur,IDN,,#c7bfd2
Sulawesi_Tengah,IDN,,#caa5ca
Banten,IDN,,#cfbd6a
Aceh,IDN,,#db5cca
Papua_Barat_Daya,IDN,,#dcdad7
Nusa_Tenggara_Barat,IDN,,#e8e7e7
Kalimantan_Tengah,IDN,,#ecc3ca
Kalimantan_Barat,IDN,,#f1d7d4
Kepulauan_Riau,IDN,,#f8ede1
Daerah_Istimewa_Yogyakarta,IDN,,#fdf6fb
Andaman_and_Nicobar,IND,,#0fb699
Uttar_Pradesh,IND,,#141753
Assam,IND,,#1c2f28
Bihar,IND,,#1c93b2
Ladakh,IND,,#250d40
Kerala,IND,,#2f581d
Nagaland,IND,,#302733
Jharkhand,IND,,#3e7976
Telangana,IND,,#3f2b5c
Maharashtra,IND,,#418e57
Haryana,IND,,#49424d
Andhra_Pradesh,IND,,#4b3841
Karnataka,IND,,#5366aa
Lakshadweep,IND,,#545353
Himachal_Pradesh,IND,,#6c47e4
Goa,IND,,#752116
Arunachal_Pradesh,IND,,#928e87
Manipur,IND,,#933295
Mizoram,IND,,#b5e19a
Chandigarh,IND,,#b6b9bb
Madhya_Pradesh,IND,,#cb8a74
Jammu_and_Kashmir,IND,,#cc71ba
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,IND,,#d0d1d5
Uttarakhand,IND,,#d1141f
Delhi,IND,,#d2059b
Sikkim,IND,,#d895a0
Punjab,IND,,#dafdeb
West_Bengal,IND,,#e1e49d
Odisha,IND,,#e28d67
Tamil_Nadu,IND,,#e89f93
Gujarat,IND,,#f372c4
Meghalaya,IND,,#f5f3fc
Rajasthan,IND,,#f7f4a8
Puducherry,IND,,#f8f3f6
Tripura,IND,,#fee5fc
Chhattisgarh,IND,,#fefdf9
British_Indian_Ocean_Territory,IOT,,#9adf68
Monaghan,IRL,,#040505
Sligo,IRL,,#070c09
Cavan,IRL,,#131d1e
